id,name,review_count,rating,price,category,latitude,longitude,address,city,state,zip
EexSBVsR_N0LVVXkg17Z8g,Sushi House,53,3.5,2.0,Japanese,42.4655518,-71.3893492,"794 Elm St, Fl 2",Concord,MA,01742
WGVMgU35TzUskGQgwqR8DQ,Taco Bell,15,2.5,1.0,Mexican,42.473852,-70.958023,124 Boston St,Lynn,MA,01904
n3igZVHHGAum5SFy4uMfPQ,Brewer's Coalition,215,3.5,2.0,American,42.3484321321,-71.2065752211,344 Walnut St,Newton,MA,02460
Eb9B9HlWcM-9JxlLPStKig,InGrain Pastificio,33,4.0,2.0,Italian,49.3166374,-122.9692883,"1133 Mount Seymour Road, Suite 126",North Vancouver,BC,V7H 2Y4
x9tRSzYjHWPl_sdsVgWBnQ,Garrison's,134,3.5,2.0,Italian,42.5716146,-71.2778159,303 Boston Rd,Billerica,MA,01821
IoWcCuKDn6ck7N0UyIKogw,Pink Sugar Cafe,8,4.0,1.0,Japanese,49.2786057,-122.7919577,"3030 Lincoln Avenue, Suite 15",Coquitlam,BC,V3B 6B4
JyLWxozP9PXSCa2Lo8Ubkw,Katsuya,90,4.5,2.0,Japanese,49.2619451,-122.8904787,"555 Clarke Road, Suite 8",Coquitlam,BC,V3J 3X4
4H3vM0rypljYzAy95C3uug,Antojitos Cafe,56,4.0,1.0,Mexican,42.367866,-71.2377696669,489 Moody St,Waltham,MA,02453
9DhkvgR9X8R94PvKsLGb8A,Happy Day Cafe,106,3.0,2.0,Chinese,49.2343463247,-123.0352135908,3312 Kingsway,Vancouver,BC,V5R 5K7
TMxgR8YnOI-0HxrTgG5xGg,Luigi's Italian Grille,20,3.0,2.0,Italian,42.3600704,-71.3442406,131 Boston Post Rd,Wayland,MA,01778
ddMVvuSQ6zqzpzVql-pa4A,Tory Row,389,3.0,2.0,American,42.373581001,-71.1196193019,3 Brattle St,Cambridge,MA,02138
F62FN6dzmZRjsBDpPsFhWw,54th Ave Cafe Restaurant,36,2.5,2.0,Chinese,49.2193273971,-123.0411094018,7088 Kerr St,Vancouver,BC,V5S 4W2
9kBby95TD3b4ZXk00CC1pg,Target Pizza,69,3.5,1.0,Italian,42.2612326888,-71.1568505713,5200 Washington St,West Roxbury,MA,02132
a5ULuzCZ_hsrGuZcTrH3ew,Tutto Italiano,30,4.5,1.0,Italian,42.4467247,-71.2280219,45 Waltham St,Lexington,MA,02421
TIWoJ8aLs2eaClCbgsyOcQ,Thai Kitchen,50,2.5,1.0,Thai,49.1537083974,-123.156989,"8180 No 2 Road, Suite 160",Richmond,BC,V7C 5K1
u1d-vySfPE4tJ_BcPPIFqQ,Kyoto Japanese Steak House,124,4.0,2.0,Japanese,42.598743,-71.2212942,1487 Main St,Tewksbury,MA,01876
6yfGhEW0OC6G4xTbtTa-9w,Pho Quynh Express,40,3.5,,Vietnamese,49.2694396,-123.106191,"89 W 2nd Ave,",Vancouver,BC,V5Y 1B3
Ci34tP8JzCpywr9wQ1-WmA,Lam's,34,3.5,2.0,Vietnamese,42.3518567,-71.2069643,825 Washington St,Newton,MA,02460
44uFnSanJ1umQRsYFm5zCQ,Egg Puffs,181,4.0,1.0,Chinese,42.3516293313,-71.0608778894,42 Beach St,Boston,MA,02111
ffHHhrplwQDjHFf41ihikA,Hiro Sushi,51,3.0,2.0,Japanese,49.2813977959,-123.0229784232,"3701 Hastings Street, Suite 102A",Burnaby,BC,V5C 2H6
e9-5kwJD7EamoeyF-yyadQ,Como,54,3.5,,Spanish,49.2647398,-123.1006238,201 E 7th Avenue,Vancouver,BC,V5T 0B4
WuGWDOngHWM0yG8RChXtsA,Saugus House of Pizza,37,3.0,1.0,Italian,42.4639177,-71.0095444,312 Central St,Saugus,MA,01906
jt--tbrNwPWkSlSVttfMtQ,Spicy House,22,3.5,2.0,Korean,49.3279205,-123.0724458,2039 Lonsdale Avenue,North Vancouver,BC,V7M 2K4
q8ke3Zav8kTUTGl-PB3qCQ,Genki Ya - Somerville,70,3.5,2.0,Japanese,42.3954249461,-71.1220757907,246 Elm St,Somerville,MA,02144
IqPjsfFaHKvmssc6jELL1g,Spice of Brookline,21,4.0,1.0,Thai,42.3455258264,-71.1083866402,1009 Beacon St,Brookline,MA,02445
CNUy_aAbumhYZBR2PNwtRQ,Little Pizza King,196,3.5,1.0,Italian,42.3492873,-71.154723,389 Washington St,Brighton,MA,02135
7K8GyyQtaB8-yv5PLnpigA,The Club Car Cafe,46,3.5,1.0,American,42.456886,-71.3929675,20 Commonwealth Ave,Concord,MA,01742
KrHmYTxinPLDbIQnT66iFw,Demaino's Restaurant,71,3.5,2.0,Italian,42.4164173,-71.0089639,14 Malden St,Revere,MA,02151
viIkP8GvprnuDSMWVc-8fw,Commercial Sushi,53,3.0,2.0,Japanese,49.2617421,-123.0699298,2575 Commercial Drive,Vancouver,BC,V5N 4C1
zMDMx_QggIRrxF4jz0eJSw,The Reserve,29,3.0,3.0,American,42.3563116,-71.0546428,250 Franklin St,Boston,MA,02110
MS81xIwQYY4uDIXhOymfpQ,Jenny's Pizza & Subs,70,3.5,1.0,American,42.3812542,-71.0630123,320 Medford St,Charlestown,MA,02129
83QCpMgQrifnp_OiyYwcTA,The Glenville Stops,311,4.5,2.0,American,42.3495561,-71.1349697,87 Glenville Ave,Allston,MA,02134
udThgO4OzHZQANFIepeX1w,McSwiggan's Pub,59,3.5,3.0,American,42.2084667,-70.9574361,450 Washington St,Weymouth,MA,02188
J8MBKgAwHxv3jHPl8d72rw,Asia Kitchen Chinese Restaurant,10,3.0,2.0,Chinese,49.233205,-122.85278,"100 Schoolhouse Street, Suite 112",Coquitlam,BC,V3K 6V9
O49XotDpx7v3c1KKdKR9pw,Pho Gold Train,38,3.5,1.0,Vietnamese,49.2783062037,-123.121842,550 Nelson Street,Vancouver,BC,V6B 0G1
UUWhPR-5rn4bJ3f3_v7e9g,PapaGreek,21,2.5,2.0,Greek,49.1981562,-122.9791998,110-7515 Market Crossing,Burnaby,BC,V5J
3pA-gZnwFX1W3jZ7KrpwSA,DDDN Pizza,10,4.0,2.0,Italian,49.3556004,-123.1059532,4730 Capilano Road,North Vancouver,BC,V7R 4K3
s5FJ5KVJZJ-pfv4nGLx7ww,Chipotle Mexican Grill,94,3.0,1.0,Mexican,42.516577,-71.137883,112 Commerce Way,Woburn,MA,01801
lMdIN9vrgHEcOEJMsySs6g,Belicious Cafe,27,4.0,,Italian,42.2020894,-71.0056323,958 Washington St,Braintree,MA,02184
sH5xCaog0uD4l_aJCOTd8g,Rogue Kitchen & Wetbar,75,3.5,2.0,American,49.2879198,-123.1155763,200 Burrard Street,Vancouver,BC,V6C 2G8
xtL_MQ85jTM6-Syp-0U8SQ,Panos Greek Taverna,69,3.5,2.0,Mediterranean,49.2106277678,-123.0922826749,654 Marine Drive SE,Vancouver,BC,V5X 2T4
wubQ6w18nvooohB1CxSEyw,Gin U Dee,52,3.5,1.0,Thai,42.4786904,-71.1000221,418 Main St,Stoneham,MA,02180
gaFSRxS61YY2zUYTKEOJPQ,Notturno,45,3.5,2.0,Italian,49.2826513,-123.1040398,280 Carrall Street,Vancouver,BC,V6B 2J2
NdWIBaf_yrW6TYVenYa5fQ,My Home Cuisine,18,3.5,1.0,Chinese,49.2664962419,-123.2428851367,"5728 University Boulevard, Suite B9",Vancouver,BC,V6T 1K6
H0tsW2dqAOC_nVRl72rVUQ,Kalamata Greek Taverna,20,3.5,2.0,Greek,49.2637878,-123.1377917,1481 W Broadway,Vancouver,BC,V6H 1H6
GXHBkShRgr0X1gKU3p5dFg,New Town Bakery & Restaurant,34,3.5,1.0,Chinese,49.2542084,-123.1148856,3484 Cambie Street,Vancouver,BC,V5Z 2W8
7MN8kNyuKDZtoSoVdZDCpg,Miracle of Science Bar + Grill,576,3.5,2.0,American,42.3625772893,-71.0985866559,321 Massachusetts Ave,Cambridge,MA,02139
jpAlH05VYu4WhMifkM4Zcg,Same Old Place,217,3.5,1.0,Italian,42.31261,-71.113945,662 Centre St,Jamaica Plain,MA,02130
UT4CD6pMbN91KPIEzx-9mQ,Yagger's Downtown Restaurant & Sports Bar,92,4.0,2.0,American,49.2831764,-123.1122509,433 W Pender Street,Vancouver,BC,V6B 1V2
ZnguGPDPcEu2gy-J_yBFCQ,Vina Vietnamnese Gourmet,18,2.5,2.0,Vietnamese,49.1652972,-123.1401089,"No 3 Road, Suite 1728 - 6551",Richmond,BC,V6Y 2B5
SPKk97cAdXCFAAaZwshTMQ,Pho 78 Vietnamese,19,3.5,1.0,Vietnamese,49.1821851,-123.1378479,4351 No 3 Road,Richmond,BC,V6X 2C4
F-mnj0NprExVygnHqFgvHw,Lucky House,36,3.5,2.0,Chinese,42.5278923,-70.9275284,22 Central St,Peabody,MA,01960
V7WrmzvsMbJZNQ6uf5K6Vw,Dollar Meat Store,17,4.5,2.0,Chinese,49.2801877,-123.0980396,266 Pender Street E,Vancouver,BC,V6A 1T7
HsHjo7O_opv6sJpzPyMHWA,Nektar's Pizza & Greek Food,18,4.0,2.0,Greek,49.3067998,-122.9536282,397 Dollarton Highway N,North Vancouver,BC,V7G 1M9
_ls-OLhzHUhiQzOlgdjNsw,Tap & Barrel - Shipyards,225,3.5,2.0,American,49.310312383,-123.0800118527,8 Lonsdale Avenue,North Vancouver,BC,V7L 0B2
OoohN1t5Hi1MtRu9a079og,Ben Z Noodle House,7,3.0,1.0,Vietnamese,49.2834936,-123.1144149,536 Seymour St,Vancouver,BC,V6B 3J5
nQD2979yE13Uf_fGb60TCw,Freshii,55,3.5,2.0,Mexican,42.3485634224,-71.0762052878,185 Dartmouth St,Boston,MA,02116
DJGoBfUSZ955bNQAK6aBog,Kibune Sushi,67,3.5,2.0,Japanese,49.2723871,-123.1548029,1508 Yew Street,Vancouver,BC,V6K
5TsjdwNt10gxGChQtGGpdg,Gaslight,2157,4.0,2.0,French,42.3409677895,-71.0673901927,560 Harrison Ave,Boston,MA,02118
PBNAB0-TdUKOw2JpDbz9Cg,Alia Ristorante,157,4.5,2.0,Italian,42.3721577,-70.9709172,495 Shirley St,Winthrop,MA,02152
DTe7hqP_STQ29QHQibZIYA,Main Street Grille,23,2.5,1.0,American,42.5772036876,-70.998346416,245 S Main St,Middleton,MA,01949
INaAXfbIXtXTB3sSDX8Wow,Cafe of India,172,3.0,2.0,Indian,42.3742981,-71.1220983,52 Brattle St,Cambridge,MA,02138
dxF9w5Cq8JCKzBo9DT_RiQ,Real Lucky,19,3.0,1.0,Chinese,42.421996,-71.0802204,249 Highland Ave,Malden,MA,02148
eLPovUOPLu0cIohblNXyyw,Route 1 Grill House,126,3.0,2.0,Italian,42.4769645808,-71.023662505,817 Broadway,Saugus,MA,01906
UTuMNgHDEOXfEadxIV7ezA,Barcelos Flame Grilled Chicken,36,4.0,2.0,American,49.1980174,-122.9786494,"7515 Market Crossing, Unit 140",Burnaby,BC,V5J 1P8
vAzn8oNS08qgD9YL-kQg0Q,Uncle Pete's Hickory Ribs,38,4.0,2.0,American,42.4220479,-71.007301,72 Squire Road,Revere,MA,02151
TKSdggCSHEehNPn0wOY0Lw,Dragon Chef East,21,2.0,1.0,Chinese,42.2869903254,-71.12737898,4198 Washington St,Roslindale,MA,02131
iLQrBI8fCc55TANLhHwKMQ,Candia Taverna,25,3.0,2.0,Mediterranean,49.263683508,-123.2095088836,4510 10th Avenue W,Vancouver,BC,V6R 2J1
sSLcIFZTEFugKbkizEiR9Q,Cafe Burrito,62,3.0,1.0,Mexican,42.3856674,-71.1846509,374 Trapelo Rd,Belmont,MA,02478
_Prip6I8NFzttDCzvKgy9A,Country Mile Restaurant,41,4.0,,Italian,42.375505,-71.1567741,136 Belmont St,Watertown,MA,02472
saXIDQwa1XWroW-qGrMtvQ,Bon Me,328,3.5,2.0,Vietnamese,42.3526719364,-71.0547486688,,Boston,MA,02210
kD5eh9IITVzU_imeKYOhQg,Gawa Sushi,7,3.0,2.0,Japanese,49.156047,-122.9139704,11156 84th Avenue,Delta,BC,V4C 2K4
M487o17d25K9Jnrf-bKFQQ,"Cambridge, 1.",452,4.0,2.0,Italian,42.3745368,-71.1200405,27 Church St,Cambridge,MA,02138
z0lkPwVCJBpRP8GLvun3-Q,On May Chinese Restaurant,12,4.0,2.0,Chinese,49.2257995,-123.0661677,6443 Victoria Dr,Vancouver,BC,V5P 3X5
ZaJ5qQFnaRZbadUaI1s6Vw,Waraku Sushi & Japanese Restaurant,29,4.5,2.0,Japanese,49.3124392,-123.0780006,140 Lonsdale Avenue,North Vancouver,BC,V7M 2E8
3jlW89cDIWtoZQlAKGybMA,G-men Ramen,308,4.0,2.0,Japanese,49.1784915816,-123.1298211905,"8391 Alexandra Road, Suite 1160",Richmond,BC,V6X 1C3
3FB30LGJfWUKxRqwXfq9UQ,India Pavilion,364,3.5,2.0,Indian,42.3653925,-71.1047518,17 Central Sq,Cambridge,MA,02139
LLNEyTVDxTX-8IX_zGbOxg,Orange Blossom Chinese Restaurant,5,2.5,,Chinese,49.1565923,-122.9136141,"11161 84 Avenue, Suite 4",Delta,BC,V4C 2K4
zcTmB0D6N9zq5BA2Xve5NA,New XingLong Asian Cafe & Catering,32,2.5,2.0,Thai,42.461086,-71.036356,467 Essex St,Saugus,MA,01906
ydIGHqA6diwRKQJMhgqLcw,Palermo Cucina,11,3.5,,Italian,49.325336,-123.0720047,1802 Lonsdale Ave,North Vancouver,BC,V7M 2J9
Xm-TnKaZkXKRv3I4ju-dyA,Meju Korean Kitchen & Bar,237,3.5,2.0,Korean,42.3952882,-71.1216188,243 Elm St,Somerville,MA,02144
XzhxyBNvQ0HQicsI9cDm6Q,Akash Chat House & Restaurant,24,3.0,2.0,Indian,49.1488926,-122.8654273,"107 - 12877 - 80 Avenue, Payal Business Center",Surrey,BC,V3W 0H7
HYALcQFruSHd6o9YF7l0dw,Ashley's Breakfast and Lunch,106,3.5,1.0,American,42.2027364,-71.0047444,916 Washington St,Braintree,MA,02184
1I-0fO4RDCIgry9DXhX6kQ,China Jade,74,3.0,1.0,Chinese,42.269245,-71.0244724,195 Newport Ave,Quincy,MA,02170
Sru1jt1d4XlYZIbHNX0MTg,Davio’s Northern Italian Steakhouse,21,3.5,,Italian,42.3634500771,-71.0257832676,1 Harborside Dr,Boston,MA,02128
jjaqczXgNajRnzXGM3oJGw,Yutaka Buffet,139,3.5,2.0,Japanese,42.4283204854,-71.0123628426,339 Sq Rd,Revere,MA,02151
w4PgAOggonP932AOhO9MiA,Shang Noodle House,34,3.5,2.0,Japanese,49.1689994,-123.1353715,"8033 Saba Road, Unit 130",Richmond,BC,V6Y 4M8
Sbx3vRIp3UO7g2WbXPhEwA,BiNA Alimentari,30,3.0,2.0,Italian,42.3535482,-71.0625527,571 Washington St,Boston,MA,02111
tWDUFOYF3kiHCt7FV8iqLg,Minado,914,3.5,2.0,Japanese,42.2983669019,-71.3819347759,1282 Worcester Rd,Natick,MA,01760
Oy9MJpvvmvueeCF9XQRKXw,The Poke Guy,187,4.5,2.0,Hawaiian,49.2837704,-123.1120424,420 Richards Street,Vancouver,BC,V6B 2Z4
DvHULVGFrf-IqkNkP3q8DA,Pete's Dockside,120,4.5,1.0,American,42.3454762,-71.0368694,12 Channel St,Boston,MA,02210
EZmYeVjUjCDSLHMe8Lwuig,New Chows Kitchen,13,1.5,2.0,Chinese,49.2718479,-122.7856329,2579 B Lougheed Highway,Port Coquitlam,BC,V3B 4P6
wXL4kFgla1HE0BcEjDgvbg,Fatburger,15,3.0,2.0,American,49.0902448,-123.0770044,5239 Ladner Trunk Road,Delta,BC,V4K 1W4
TYlcih097-2rASYQzUqtCA,Szechuan House,27,3.0,2.0,Chinese,49.2217928,-123.0054514,4394 Imperial St,Burnaby,BC,V5J 1A9
JWz6jU7jRHkHhDVKBDiJhg,Felicia's of the North End,141,3.5,2.0,Italian,42.4785478,-71.1005403,423 Main St,Stoneham,MA,02180
cv2fLmsf_CpZqkzQlx7lAw,Anthony's Coal Fired Pizza,54,3.5,,Italian,42.3021506,-71.3596134,"219 North Main St, Suit A-104",Natick,MA,01760
MgWijlocfHfk5IrWnB2usg,Oyster Bar At Marina Bay,8,3.5,2.0,American,42.2770004272,-71.0203018188,333 Victory Rd,North Quincy,MA,02171
RF2YhEH__pDNKAhMwZmCUA,Anthem Kitchen & Bar,509,3.5,2.0,American,42.35970281,-71.055623,101 S Market St,Boston,MA,02109
FHFZ6WDDu-fv5lVFuLtQPg,Boston Market,53,3.0,1.0,American,42.4061899585,-71.0826802254,616 Fellsway,Medford,MA,02155
TlM6eSWT7r78UrMmlvKEIQ,Mandarin Chinese Restaurant,88,4.0,1.0,Chinese,42.3792811,-71.095477,7 Union Sq,Somerville,MA,02143
nv9yxEf50bBwPOjMx2Sqeg,Tequila Mexican Grille,25,3.0,1.0,Mexican,42.3569791,-71.0607935,55 Bromfield St,Boston,MA,02108
hBuArdVDh3ZhqnZiev8rYg,Chinatown Restaurant,21,3.5,1.0,Chinese,42.2149571,-70.9226821,1455 Commercial St,Weymouth,MA,02189
omw2RVtNoMJ-Eet6Tvl_IA,The Oceanaire Seafood Room,694,4.0,3.0,American,42.359075,-71.059176,40 Court St,Boston,MA,02108
GxhifC8yMJllH2pguLhrIg,Zo Greek,155,4.5,2.0,Greek,42.3916302,-71.0791723,355 Revolution Dr,Somerville,MA,02145
qVzbcusjDRMKCVFG-7zIyA,Florina Pizzeria & Paninoteca,111,4.5,2.0,Italian,42.359469831,-71.0632623732,16 Derne St,Boston,MA,02114
voRZfyJmS4fuEegebpYV9Q,Blanca's Bakery & Restaurant,6,3.0,,American,42.4091531,-71.012759,341 Broadway,Revere,MA,02151
zmE2gEUFu7jIkEaV3plVtw,Monster Sushi,8,3.5,2.0,Japanese,49.2891562,-123.1320062,1542 Robson Street,Vancouver,BC,V6G 1C2
IK4x6dgQ-5pyh8tW_jhJWg,Vouros Pastry Shop,8,4.0,1.0,Greek,42.2854459,-71.1290225,4252 Washington St,Roslindale,MA,02131
Fi8pBHcFvRkaJO88q6T69A,Yong Hon Restaurant,5,2.0,2.0,Chinese,42.2982696,-71.0866632,772 Blue Hill Ave,Dorchester Center,MA,02124
6lWeoY6C1Yl3WvrN0ilm2Q,Lucca Bar And Grill,46,3.0,2.0,Italian,42.3615723245,-71.0189271918,1 Harborside Dr,Boston,MA,02128
mMhlvAJuNn4bBCwaT8Fknw,Bonne Chance Cafe,48,4.5,1.0,Korean,42.3642353,-71.0595759,77 Canal St,Boston,MA,02114
6fwICPdNuZMMKtsirUoHqg,Lido Cafe,34,3.0,2.0,Italian,42.4660666,-70.9680078,112 Federal St,Lynn,MA,01905
KYdAKiak8iVoBEwavWbNYA,Lucky Strike - Somerville,155,3.0,2.0,American,42.391356,-71.079555,"325 Revolution Dr, Ste 1128",Somerville,MA,02145
cSKowpeSXQcmzq_pmpW0rw,Deacon's Corner,92,3.5,2.0,American,49.2643674,-123.1757517,3189 W Broadway,Vancouver,BC,V6K 2H2
orBiRGkoSfM-ezFonzLnHQ,Milssam Tacorea,56,4.0,2.0,Mexican,49.2750857478,-123.1210974231,1130 Mainland Street,Vancouver,BC,V6B 2T9
t2eNOxEOWBzZT7vO9RUWlA,The Shanghai Kitchen,10,3.5,2.0,Chinese,49.2345225,-123.156065,2106 W 41st Ave,Vancouver,BC,V6M 3W8
4No1ZxsbMHnr1dlLdMY6pA,Le Saigonnais Vietnamese Restaurant,11,3.5,2.0,Vietnamese,49.2026713,-122.9085496,634 Columbia Street,New Westminster,BC,V6A 4J1
44YmdyZClNgMwvwlPENs0A,Annabelle's Restaurant,93,3.0,2.0,Italian,42.254125,-71.12403,1300 Hyde Park Ave,Boston,MA,02136
4OE1LXrlWzefv1Zq33efZw,Bon Me - Smith Campus Center,11,3.5,,Vietnamese,42.372727,-71.118629,1350 Massachusetts Ave,Cambridge,MA,02138
ydF_ouK-tFPlz6iY-D_aqg,Waterfront,15,4.0,,American,42.3950036141,-71.0669691861,1 Broadway,Everett,MA,02149
64rFVPsZsslTvmvg1KlQuA,Vivi Bubble Tea Cafe Quincy,205,3.5,1.0,Japanese,42.2737528,-71.026051,389 Hancock St,Quincy,MA,02171
BLtDrdCta5PJz1t4YKzgHg,Fiya Chicken,34,4.5,,Korean,42.3514584,-71.1218509,1024 Commonwealth Ave,Boston,MA,02215
L1CeOPw-TqblArnVJpCyKg,Perch,55,3.5,2.0,Italian,49.281409,-123.0966357,337 E Hastings Street,Vancouver,BC,V6A 1P3
VTvZpoW24og2k2t5RRp0Vw,Lir Irish Pub & Restaurant,287,3.0,2.0,American,42.3484207,-71.0842022,903 Boylston St,Boston,MA,02115
LxBabeJK0yuL-uf0FY5nXA,Poco Ocean Restaurant,8,4.0,2.0,Chinese,49.2736341,-122.7881951,2755 Lougheed Hwy,Port Coquitlam,BC,V3B 5Y9
5zHpq0HxwtWf-9mZYt00vg,Rock Sugar Thai Cafe,95,3.0,2.0,Thai,42.3576372,-71.0539919,38 Batterymarch St,Boston,MA,02110
4lh4qhKXYRdJAo6fMeXC8A,Pueblo Viejo 2,12,3.0,2.0,Mexican,42.3788698,-71.0278386,309 Bennington St,Boston,MA,02128
Z3WZNIRucamuQCghpOvxpQ,Big A Sub,173,3.0,1.0,American,42.422745,-71.0806908,282 Highland Ave,Malden,MA,02148
y4sY2jzSF8vG4rv26Eks6g,Taco Bell,73,1.5,1.0,Mexican,42.2667,-71.01478,707 Hancock St,Quincy,MA,02170
Ar06t02YLEjPDl5ZICk17w,Crown Pizza & Grille,77,2.5,2.0,American,42.2216043,-71.003379,2 Elm St,Braintree,MA,02184
2Cxky-NIGL7DoCSLbzoPuA,Max Noodle House,142,3.5,1.0,Chinese,49.1790446,-123.1317906,8291 - 190 Alexandra Road,Richmond,BC,V6X 1C3
Q2FCzmkHVh26PeTGa56gzg,Spicy Beauty Restaurant,9,3.5,2.0,Chinese,49.2473622,-123.0697151,1707 Kingsway,Vancouver,BC,V5N 3Z8
3F5TXK8dL72UqwIE9OlNnA,The Pub,102,3.5,1.0,American,42.3996192,-71.1117222,682 Broadway,Somerville,MA,02143
UJfajqfVVY3XWzsnsP81lA,Nebo,177,3.0,2.0,Italian,42.3653929,-71.058636,90 N Washington St,Boston,MA,02114
OZmOMf1O0UtaOeEpNGVOXQ,Dina's Pizza,55,4.0,2.0,Italian,42.161112,-70.9027965,930 Hingham St,Rockland,MA,02370
MX698hpsCo3flnPeC1cB7Q,Door No. 7,43,4.0,,American,42.2996583,-71.2915028,165 Linden St,Wellesley,MA,02482
n_L84L3OrtR43x8ewYHTHw,New Golden Gate,333,3.5,2.0,Chinese,42.3514043,-71.0600284,66 Beach St,Boston,MA,02111
0FCUMlpAL20-p6U8s7c4rw,Back East Mediterranean Grill,79,4.5,2.0,Mediterranean,42.5574398548,-70.8795813471,380 Cabot St,Beverly,MA,01915
-NquGxlJ1GjLOYnTrtoVYg,Tremezzo Ristorante,189,4.0,2.0,Italian,42.5428607507,-71.1674198435,2 Lowell St,Wilmington,MA,01887
_l1r5m0qq-LKmS3QaCNuDw,Tea Works,20,2.5,1.0,Chinese,49.2328619,-123.0655568,5695 Victoria Drive,Vancouver,BC,V5P
6TvJw7F2-qGuUIo5Y6kIaA,Café Régalade,53,3.5,2.0,French,49.2683128,-123.1690281,2836 W 4th Avenue,Vancouver,BC,V6K 1R2
Hp796Crp-QMTYkfm07anpA,Antonia's,13,3.5,3.0,Italian,42.3969118,-71.1223028,37 Davis Square,Somerville,MA,02144
a7YBnJsJUSg5AnfDM9ZmYg,Japadog,743,4.0,1.0,Japanese,49.2802668,-123.1184049,530 Robson Street,Vancouver,BC,V6B 2B7
uF4FbrUkE8uPeMvnEmQ9eg,Aikia Steak House,74,3.0,2.0,Japanese,42.481637,-70.901133,443 Paradise Rd,Swampscott,MA,01907
-m_A05PK2_hXnl8GC6lLvg,Piknik,8,4.0,1.0,American,49.2791447,-123.1254287,1075 Howe Street,Vancouver,BC,V6Z 1P6
_f_u_E3CeJSYvaCu7BAlcw,Dot Tavern,13,4.0,1.0,American,42.322152,-71.0566017,840 Dorchester Ave,Boston,MA,02125
nyesoK4KyBt-dHN9mz45TA,Delicious Pho,63,4.0,1.0,Vietnamese,49.2823803803,-122.7988856966,"1169 Pacific Street, Suite 160",Coquitlam,BC,V3B 0J1
8cTyGqole53MYWKBKDwQMg,Gari,82,3.5,2.0,Japanese,42.280399,-71.2372131,1019 Great Plain Ave,Needham,MA,02492
XummZGEcwtkkWBYvMMntXw,Il Posto,31,4.0,2.0,Italian,49.0912945769,-123.0858810246,4866 Delta Street,Delta,BC,V4K 2T8
SbnSCERKRpQXXCcYDqwnVQ,Barrio Cantina,88,3.0,2.0,Mexican,42.3441457,-71.1002154,1363 Boylston St,Boston,MA,02215
009k7-z9r8bXp0bWdyF_-Q,Goal Post Bar & Grille,23,4.0,1.0,American,42.2402013,-71.0072923,226 Water St,Quincy,MA,02169
FjC0npXoLI7buMfPgA74wg,So Hot So Pot,7,2.5,2.0,Chinese,49.1779342,-123.1253928,"4731 Garden City Road, Suite 150",Richmond,BC,V6X 3M7
D3KdqK5gNLEpdD3t9-yKlg,Sun Bo Kong Vegetarian Restaurant,75,4.0,2.0,Chinese,49.2506850857,-123.0769561373,1363 Kingsway,Vancouver,BC,V5V 3E3
H251uI2_rKVHlK4WcyJ_og,Expresso Pizza,34,3.5,2.0,Italian,42.58748749,-71.2953759602,131 Boston Rd,North Billerica,MA,01862
Nw0K5xy-gfABNFd0vbt6LQ,Thai Spice Restaurant,11,4.0,2.0,Thai,49.2608915,-123.1381959,1485 W 12th Ave,Vancouver,BC,V6H 1M6
tFDCwxAYAqc1ScraxJHmLQ,Sushi High,216,3.5,2.0,Japanese,49.2620355325,-123.0332064629,3311 E Broadway,Vancouver,BC,V5M 2A1
PYu3xihg9vOD1zG15-oFPw,B.GOOD,137,3.5,2.0,American,42.372666,-71.121371,1 Eliot St,Cambridge,MA,02138
396VyHZmKkygpRrb64XxLA,Kwan Luck Restaurant,20,4.5,2.0,Chinese,49.2399627,-123.0540556,2516 Kingsway,Vancouver,BC,V5R 5H2
mqc22nYKnJVKRlwe8_7v2Q,Verdura,20,4.0,2.0,Mediterranean,49.262629202,-123.1011611679,2509 Main Street,Vancouver,BC,V5T 3E5
9FHyHeM-ji878iLusGNaUQ,Centre Street Pizza,32,3.5,1.0,Italian,42.568135,-70.974927,110 Newbury St,Danvers,MA,01923
nYwuQiwm4wL23LplImtNjQ,Masao's Kitchen,133,4.5,2.0,Japanese,42.3662534,-71.2379946,581 Moody St,Waltham,MA,02453
n4y_jKEQLIQeDjHge9uJvw,Pourhouse Restaurant,509,4.0,2.0,American,49.2841134476,-123.108428796,162 Water Street,Vancouver,BC,V6B 1B2
DuifNxKBALMuascnl9GMRw,Shanghai Wonderful Restaurant,48,3.0,2.0,Chinese,49.1916483,-123.1208292,9260 Bridgeport Road,Richmond,BC,V6X 1S1
c6GTsZB4KUE8yawBJxr8Xw,M Sushi Bar,28,3.5,2.0,Japanese,49.123902738,-123.1835593171,110-3866 Bayview Street,Richmond,BC,V7E 4R7
18IU9OgMENWb-AYyku4Z7A,Floramo's Restaurant,488,4.0,2.0,Italian,42.398647,-71.040004,213 Everett Ave,Chelsea,MA,02150
64E5JZbW8pZBWi_DHODXpQ,JOEY Burnaby,185,3.5,2.0,American,49.266806,-123.006959,109 - 1899 Rosser Ave,Burnaby,BC,V5C 6R5
gjWtb3F23YxfYvRHWbvWWA,Angela's Cafe - Orient Heights,104,4.0,2.0,Mexican,42.3870999,-71.0063405,1012 Bennington St,Boston,MA,02128
BHgJE2gSuke33RqSqQKlTQ,Pho Thien Thien,29,3.5,1.0,Vietnamese,42.3508327,-71.062565,8 Kneeland St,Boston,MA,02111
